Classification Number ,Type,Description ,Link,Passage Date,Effective Date,Issue Category ,Category Types
Order 1-21-22 (PDF),Order,"Order Granting a Thames Street Extension License to Northern Utilities, Inc., doing business as Unitil",https://content.civicplus.com/api/assets/95133dd8-0fd1-48d9-aed5-4f32a58fb11d?cache=1800,2021-07-19,2021-07-29,,Enviornmental
Order 2-21-22 (PDF),Order,Order Accepting the Public Art Committee Fiscal Year 2021 Annual Report and Fiscal Year 2022 Budget Plan ,https://content.civicplus.com/api/assets/220d113c-89a7-4920-a32b-828bc1a0b3f9?cache=1800,2021-07-19,2021-07-29,,Infastructure 
Order 3-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of On the Rocks Cocktail Cruises LLC, dba On the Rocks Cocktail Cruises. Application for a Class I FSE at 68 Commercial Street. ",https://content.civicplus.com/api/assets/84fbdce2-90da-4ee2-b1e6-8e09400dd51f?cache=1800,2021-07-19,2021-07-29,,Education
Order 4-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Hi Fidelity LLC, dba Hi Fidelity. Application for Class A Lounge with Outdoor Dining on Private Property and Indoor Entertainment at 200 Anderson St, Ste 6. This license will be conditioned per zoning to state: Can offer up to, but not more than 10% of beverages produced offsite.",https://content.civicplus.com/api/assets/590d7d5e-c3e0-4d54-a63e-f3b6a700e5d0?cache=1800,2021-07-19,2021-07-29,,Zoning
Order 5-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Tokyo Sushi Ramen Inc, dba Tokyo Sushi Ramen. Application for a Class I FSE with Outdoor Dining on Private Property at 11 Brown Street. ",https://content.civicplus.com/api/assets/167ff24b-c200-4399-b9eb-d9abb2678f44?cache=1800,2021-07-19,2021-07-29,,Safety 
Order 6-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Portland Harbor Hotel Associates LLC, dba Portland Harbor Hotel. Application for a Class IA Inn with Outdoor Dining on Private Property and Combined Entertainment at 468 Fore Street. ",https://content.civicplus.com/api/assets/9f8c9c00-a83c-4e09-8c8a-461f0e341558?cache=1800,2021-07-19,2021-07-29,,
Order 7-21-22 (PDF),Order,"Order Approving the Agreement between the Portland Area Comprehensive Transportation System, the Maine Department of Transportation and Portland re: Forest Avenue Improvements from Marginal Way to Park Avenue",https://content.civicplus.com/api/assets/dbfcfb02-f934-4366-b62e-ee28233cd3a6?cache=1800,2021-08-23,2021-09-02,,
Order 8-21-22 (PDF),Order,Order Accepting and Appropriating a Grant from the Maine Department of Economic and Community Development Re: Journey Maps in Multiple Languages ,https://content.civicplus.com/api/assets/9ffabfff-afa6-4a13-b7d5-53b7a4215dce?cache=1800,2021-08-23,2021-09-02,,
Order 9-21-22 (PDF),Order,Order Approving the Maine Department of Transportation and City of Portland Agreement Re: Franklin Street and Marginal Way,https://content.civicplus.com/api/assets/993753d4-4180-40f0-ab62-46b3062a6352?cache=1800,2021-08-23,2021-09-02,,
Order 10-21-22 (PDF),Order,Order Amending Order 233-20/21 Approving State/Local EPS Funding Allocation for Public Education from Kindergarten to Grade 12 for Portland Public Schools for Fiscal Year 2022 ,https://content.civicplus.com/api/assets/3f5fb32a-83ad-4d9d-99a0-c5ef3ce93c74?cache=1800,2021-07-19,2021-07-29,,
Order 11-21-22 (PDF),Order,Order Amending Order 236-20/21 Approving Total School Operating Budget For Portland Schools for Fiscal Year 2022,https://content.civicplus.com/api/assets/bcff9dd6-54f7-44bd-8a99-4e7575f7b538?cache=1800,2021-07-19,2021-07-29,,
Order 12-21-22 (PDF),Order,Order Amending Order 257-20/21 Fiscal Year 2021-2022 Appropriation Resolve,https://content.civicplus.com/api/assets/f8a03a74-f725-4167-8dc4-80b9ed2c32d6?cache=1800,2021-07-19,2021-07-29,,
Order 13-21-22 (PDF),Order,"Order for a Preliminary Earmark of $3,399,686 from Additional State Education Funding as School Debt Service Reserve ",https://content.civicplus.com/api/assets/cc2887f7-c1e4-434c-bbcf-41da1bc788b3?cache=1800,2021-07-19,2021-07-29,,
Order 14-21-22 (PDF),Order,"Order Declaring June 30, 2021 to November 1, 2021 the Outdoor Dining/Retail Festival",https://content.civicplus.com/api/assets/0ea69d1f-5e40-4e8e-ab52-30f70a1a27b2?cache=1800,2021-07-19,2021-07-29,,
Order 15-21-22 (PDF),Order,Order Setting an Election Date on a Citizen Initiative Amendment to Portland City Code Chapter 14 Re: Emergency Shelters for 50 or Fewer Only ,https://content.civicplus.com/api/assets/8ec4602d-bae9-499a-94ca-c48ba3cde840?cache=1800,2021-08-23,2021-09-02,,
Order 17-21-22 (PDF),Order,Order Repealing the Proclamation of Emergency ,https://content.civicplus.com/api/assets/60f1335d-3123-4e46-a314-08acf08eab8c?cache=1800,2021-07-19,2021-07-29,,
Order 18-21-22 (PDF),Order,Order Adopting the Remote Participation Policy for the City of Portland City Council and City Council Committees,https://content.civicplus.com/api/assets/2df96aa8-71df-451b-b2b1-b2c4c6a960af?cache=1800,2021-07-19,2021-07-29,,
Order 19-21-22 (PDF),Order,Order Authorizing Fees at Public Electric Vehicle Chargers ,https://content.civicplus.com/api/assets/dc6c4ae2-d652-4e53-a3ad-445477984fcd?cache=1800,2021-07-19,2021-07-29,,
Order 20-21-22 (PDF),Order,Order Accepting and Appropriating Federal Aviation Administration American Rescue Plan Act (ARPA) Grants for the Portland International Jetport ,https://content.civicplus.com/api/assets/82577955-cad2-4c66-a60e-317d03fcbf7f?cache=1800,2021-08-23,2021-09-02,,
Order 22-21-22 (PDF),Order,Order Amendment to Zoning Map Re: 99 Winter Street and 152-160 State Street from R6 Residential to B-3 Downtown ,https://content.civicplus.com/api/assets/948feda4-5025-4078-a321-7e7c338e72d4?cache=1800,2021-09-08,10/821,,
Order 23-21-22 (PDF),Order,Order Amending the Height Overlap Map at 99 Winter Street,https://content.civicplus.com/api/assets/54c316cb-1ca2-40fd-96f2-0cb72fce0df8?cache=1800,2021-09-08,10/821,,
Order 24-21-22 (PDF),Order,Order Declaring a Limited Emergency to Continue Remote Public Meetings,https://content.civicplus.com/api/assets/1deb3a67-f7b1-40ef-b1d3-f4f166952d1b?cache=1800,2021-08-02,2021-08-02,,
Order 25-21-22 (PDF),Order,Order Amending Portland Development Corporation Bylaws and Loan and Grant Guidelines for Two Programs ,https://content.civicplus.com/api/assets/0f4e95bc-b926-4294-b66f-1259b8a1a1dc?cache=1800,2021-08-23,2021-09-02,,
Order 26-21-22 (PDF),Order,"Order Declaring October 3, 2021 the 30th Annual Maine Marathon, Half Marathon & Relay Festival",https://content.civicplus.com/api/assets/28674f13-8eaa-4f2f-9e40-c8d2d1a6fce6?cache=1800,2021-08-23,2021-09-02,,
Order 27-21-22 (PDF),Order,Order Accepting an Andrews Square Easement Deed from Avesta Butler Payson LP ,https://content.civicplus.com/api/assets/f9be8b2e-8cb9-4d39-8713-d4bf00e5d3ff?cache=1800,2021-08-23,2021-09-02,,
Order 28-21-22 (PDF),Order,"Order Approving the Application for a $400,000 Outdoor Recreation Legacy Partnership Grant for Open Space and Athletic Fields in North Deering ",https://content.civicplus.com/api/assets/963f8974-8e31-42e5-beb2-9d45dccaa03a?cache=1800,2021-08-23,2021-09-02,,
Order 30-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Geno’s Inc, dba Geno’s Rock Club. Application for a Class A Lounge with Indoor Entertainment at 625 Congress St",https://content.civicplus.com/api/assets/f09200f7-f2ae-4335-9f03-0ee0274bdebd?cache=1800,2021-08-23,,,
Order 29-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Smalls Brackett Street LLC, dba Smalls. Application for a Class I FSE with Indoor Entertainment at 28 Brackett St.",https://content.civicplus.com/api/assets/546872b5-bcef-4cbc-8445-b023aa06c032?cache=1800,2021-08-23,,,
Order 31-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Austin Street Brewery LLC, dba Austin Street Brewery. Application for a Combined Entertainment at 109 Fox St ",https://content.civicplus.com/api/assets/e1047acc-9229-4597-8018-da288db73dec?cache=1800,2021-08-23,,,
Order 32-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Empire 37 LLC, dba Empire Chinese Kitchen. Application for a Class I FSE at 575 Congress St. ",https://content.civicplus.com/api/assets/b2505abb-2faa-4c18-9d17-718c2333707f?cache=1800,2021-08-23,,,
Order 33-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Renn Restaurant Group LLC, dba Ruby’s West End. Application for a Class I FSE at 64 Pine St. ",https://content.civicplus.com/api/assets/2320240b-ff92-4038-aceb-34fe40684d5d?cache=1800,2021-08-23,,,
Order 34-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Far From A Teardown LLC, dba Salvage BBQ.  Application for Outdoor Dining on Private Property at 919 Congress St.",https://content.civicplus.com/api/assets/4c582704-132e-4d91-83e5-08d470504133?cache=1800,2021-08-23,,,
Order 35-21-22 (PDF),Order,"Order Accepting and Appropriating $480,850 in U.S. Environmental Protection Agency Brownfields Funds for the City's Brownfields Revolving Loan Fund ",https://content.civicplus.com/api/assets/cea5153e-e643-4823-8bec-2e6ae6b73f7f?cache=1800,2021-09-08,2021-09-18,,
Order 36-21-22 (PDF),Order,"Order Approving the Collective Bargaining Agreement with the Firefighters Local 740, International Association of Firefighters",https://content.civicplus.com/api/assets/5fb5843e-7ba5-4bbf-b64c-f31deb7d1c8d?cache=1800,2021-09-08,2021-09-18,,
Order 37-21-22 (PDF),Order,Order Designating the Marguerite Emerson House at 99 Capisic Street as a Landmark ,https://content.civicplus.com/api/assets/81e3b5ba-568e-428a-abd8-7b1c82e34130?cache=1800,2021-09-08,2021-09-18,,
Order 38-21-22 (PDF),Order,Order Approving Transfer of Funds under 15 M.R.S. § 5824 (3) and § 5826(6) Re: David Logugune ,https://content.civicplus.com/api/assets/f2941e7e-b9d5-405a-8c10-7a141db919e6?cache=1800,2021-09-08,2021-09-18,,
Order 39-21-22 (PDF),Order,"Order Extending the Outdoor Dining/Retail Festival from November 1, 2021 to April 15, 2022 ",https://content.civicplus.com/api/assets/502c00e1-b6ac-4c53-a622-fe377f3e8331?cache=1800,2021-09-08,2021-09-18,,
Order 40-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Apple Nine Hospitality Management Inc, dba AC Hotel Portland Downtown/Waterfront. Application for a Class IA Inn at 158 Fore St. ",https://content.civicplus.com/api/assets/f83e6fd2-2b2d-4da4-88b8-33f8bc813f40?cache=1800,2021-09-08,2021-09-18,,
Order 41-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Apple Nine Hospitality Management Inc, dba Aloft Hotel Portland. Application for a Class IA Inn at 379 Commercial St.",https://content.civicplus.com/api/assets/a21fa6e2-c881-4dc5-affe-a97ddb174ba8?cache=1800,2021-09-08,2021-09-18,,
Order 42-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Yardie Ting LLC, dba Yardie Ting. Application for a Class III & IV FSE at 28 Monument Square",https://content.civicplus.com/api/assets/62e20b84-e445-4281-ba6e-98050615d15f?cache=1800,2021-09-08,2021-09-18,,
Order 43-21-23 (PDF),Order,Order A City Councilor is requesting referral of Tangible Alchemy dba Urban Farm Fermentory’s Combined Entertainment license at 200 Anderson St. ,https://content.civicplus.com/api/assets/9e6a3393-d52a-4700-b056-da58225438cb?cache=1800,2021-09-08,2021-09-18,,
Order 44-20-21 (PDF),Order,"Order Condemning the Property Rights of FEDEQ DV004, LLC et al. Pursuant to 30-A M.R.S. §§ 5401 et seq. (including § 5403(6)), 30-A M.R.S. § 3101, and 23 M.R.S.A. § 3023 ",https://content.civicplus.com/api/assets/e087de0a-da81-4a3b-87bf-921f6201f4b6?cache=1800,2021-09-08,2021-09-18,,
Order 45-21-22 (PDF),Order,"Order Traffic Schedule Amendment Re: Closing Dana, Wharf and Part of Milk Street to Through Traffic",https://content.civicplus.com/api/assets/ea011e08-75b9-4e93-8bfd-b6d78622c26c?cache=1800,2021-09-20,2021-10-20,,
Order 46-21-22 (PDF),Order,Order Amendment to Portland City Code Chapter 25 Re: Parklet Fee Reduction,https://content.civicplus.com/api/assets/02284e5b-c04f-421a-9774-be4e0917dd25?cache=1800,2021-09-20,2021-10-20,,
Order 47-21-22 (PDF),Order,"Order Accepting and Appropriating $40,909.09 in Assistance to Firefighters Grant Funding from Federal Emergency Management Agency ",https://content.civicplus.com/api/assets/81ec9111-bfa2-4233-902b-df07e0358189?cache=1800,2021-09-20,2021-09-20,,
Order 48-21-22 (PDF),Order,Order Declaring an Emergency,https://content.civicplus.com/api/assets/06dcf785-dedb-4651-9c91-b296207deb9a?cache=1800,2021-10-04,2021-10-04,,
Order 49-21-22 (PDF),Order,Order Accepting the Donation of the former Casco Bay Creamery Shack from Doug Hassan,https://content.civicplus.com/api/assets/35daa790-289f-4600-8bab-14b65d14f145?cache=1800,2021-09-20,2021-09-30,,
Order 50-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of A&P Pop Ups LLC, dba Jack’s Twisted Mansion. Application for a Class 1 FSE with Indoor Entertainment at 156 State St.",https://content.civicplus.com/api/assets/af5f3f1e-ace7-4624-9b38-c9a19e07f6e8?cache=1800,2021-09-21,,,
Order 51-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of XGP LLC, dba X-Golf Portland. Application for a Class XI Restaurant/Lounge at 101 York St.",https://content.civicplus.com/api/assets/898ff164-e59f-4e62-84a2-228e28ccb0ea?cache=1800,2021-09-21,,,
Order 52-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Wallace Project LLC, dba Maps. Application for a Class X Lounge at 64 Market St. ",https://content.civicplus.com/api/assets/090f8fdc-1149-4ac7-b831-ac3bef7e5f02?cache=1800,2021-09-21,,,
Order 53-21-22 (PDF),Order,Order Granting Municipal Officers’ Approval of Maine Craft Distilling LLC dba Maine Craft Distilling.  Renewal application for a Combined Entertainment license at 123 Washington Ave.,https://content.civicplus.com/api/assets/7cc37cda-3db0-4127-aa9f-dfab2d259668?cache=1800,2021-09-21,,,
Order 55-21-22 (PDF),Order,Order Adopting the Western Promenade Historic Landscape Master Plan,https://content.civicplus.com/api/assets/a1aed018-ae73-42c3-bfb0-555e4390d059?cache=1800,2021-09-20,2021-09-30,,
Order 56-21-22 (PDF),Order,Order Approving a Request for Proposals for the Sale and Development of the Thames Street Lot at Fore Street Connector ,https://content.civicplus.com/api/assets/0084c3ea-e4bb-47ad-8413-61cfa6aa413f?cache=1800,2021-09-20,2021-09-30,,
Order 57-21-22 (PDF),Order,Order Updating and Establishing Maintenance and Implementation Assessments for Portland Downtown for Fiscal Year 2021-2022 ,https://content.civicplus.com/api/assets/b00598a9-1f56-4496-88ce-2cedd999904e?cache=1800,2021-09-20,2021-09-20,,
Order 58-21-22 (PDF),Order,"Order Appropriating $150,000 from the Housing Trust Fund to Developers Collaborative Predevelopment LLC Re: Phoenix at Danforth ",https://content.civicplus.com/api/assets/0204a931-0231-4105-8728-ee33e6046fd3?cache=1800,2021-10-04,2021-10-14,,
Order 59-21-22 (PDF),Order,Order Amendment to the Portland City Code Chapter 2 Re: Additional Senior Tax Relief ,https://content.civicplus.com/api/assets/e808e75f-3a28-4018-9261-0cb7aeeed55b?cache=1800,2021-10-04,2021-11-03,,
Order 60-21-22 (PDF),Order,"Order Declaring November 6, 2021 the Shipyard Old Port Half Marathon and 5K Festival",https://content.civicplus.com/api/assets/e10421fb-99bc-4f2c-91b1-0cbda2fd763c?cache=1800,2021-10-04,2021-10-14,,
Order 61-21-22 (PDF),Order,Order Granting Central Maine Power an Easement at Presumpscot Elementary School ,https://content.civicplus.com/api/assets/6f48aa6d-9f1f-4b6d-9d71-990410282afd?cache=1800,2021-10-04,2021-10-14,,
Order 62-21-22 (PDF),Order,"Order Declaring February 15 to February 28, 2022 the CarnavalME Festival",https://content.civicplus.com/api/assets/83c5ea9f-c3be-49e4-9cf3-fa8a2af76758?cache=1800,2021-10-04,2021-10-14,,
Order 63-21-22 (PDF),Order,"Order Setting the Time for Opening and Closing of Polls on November 2, 2021 Re: General Municipal Election and State Referendum ",https://content.civicplus.com/api/assets/a33bd9ec-6905-4a57-8dd2-2c9157980e11?cache=1800,2021-10-04,2021-10-14,,
Order 64-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Rosemont Market Inc, dba Rosemont Market and Wine Bar. Application for Outdoor Dining on Private Property at 42 Resurgam Pl.",https://content.civicplus.com/api/assets/0b475870-c5c3-4824-82f5-9f06ab4aa4a0?cache=1800,2021-10-04,,,
Order 65-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Perfect Pie 2, LLC, dba Pizzaiolo. Application for Combined Entertainment at 865 Forest Ave. ",https://content.civicplus.com/api/assets/955f1d49-e199-43b8-ab4b-92a63bbf9a49?cache=1800,2021-10-04,,,
Order 66-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Smallaxe LLC, dba East Ender. Application for Indoor Entertainment at 47 Middle St.",https://content.civicplus.com/api/assets/3a617b12-dee0-4b17-b05a-1b344dde7b1e?cache=1800,2021-10-04,,,
Order 67-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Arcadia Gaming and Pizza Parlor LLC, dba Arcadia. Application for Class XI Restaurant/Lounge with Indoor Entertainment, 50 Amusement Devices and 50 Pinball Machines at 504 Congress St ",https://content.civicplus.com/api/assets/29e3b843-b09e-4459-8d57-38b7bd9e274b?cache=1800,2021-10-04,,,
Order 68-21-22 (PDF),Order,"Order Adopting the 2020 Community Development Block Grant Priority Task Force Report with 2021 Addendum, as amended ",https://content.civicplus.com/api/assets/ee27853d-bbf5-4d66-a358-1e17294305c9?cache=1800,2021-10-04,2021-10-14,,
Order 69-21-22 (PDF),Order,"Order Appropriating $10,000 for a Rail Study ",https://content.civicplus.com/api/assets/1cf47ff1-2916-4201-81e6-4db3899c048a?cache=1800,2021-10-04,2021-10-04,,
Order 70-21-22 (PDF),Order,Order Appointing Danielle P. West as Interim City Manager,https://content.civicplus.com/api/assets/b2dd7fc3-d50a-47d8-abd8-8e2767d4d779?cache=1800,2021-10-04,2021-10-14,,
Order 71-21-22 (PDF),Order,Order Appointing Jennifer Thompson Acting Corporation Counsel,https://content.civicplus.com/api/assets/74b0c1e1-6c75-4528-baa3-f976d32bc1f1?cache=1800,2021-10-04,2021-10-14,,
Order 72-21-22 (PDF),Order,Order Zoning Map Amendment Re: 43 and 91 Douglass Street from R-5 to R-5a Residential ,https://content.civicplus.com/api/assets/cdcb31de-5420-4a0b-826e-8e7eb93888cf?cache=1800,2021-10-18,2021-10-28,,
Order 73-21-22 (PDF),Order,Order Amendment to the Portland City Code Chapter 6 Re: National Electric Code,https://content.civicplus.com/api/assets/0ce8ca80-c1d0-46f8-bd10-0f9be8e8561c?cache=1800,2021-10-18,2021-11-17,,
Order 74-21-22 (PDF),Order,Order Amendment to the Portland City Code Chapter 15 Re: Amusement Device License Fees ,https://content.civicplus.com/api/assets/f97f1138-89d7-4d44-af8f-9448d890445d?cache=1800,2021-10-18,2021-09-13,,
Order 75-21-22 (PDF),Order,Order Appointing Directors of the Portland Widows' Wood Society for the 2021-2022 Term,https://content.civicplus.com/api/assets/e219fc85-ec5b-4ea1-9dc7-94e1b81dff03?cache=1800,2021-10-18,2021-10-28,,
Order 76-21-22 (PDF),Order,Order Appointing Parking Control Officers Constables ,https://content.civicplus.com/api/assets/5b8ebef8-4e19-487b-b3d5-25027666a8a1?cache=1800,2021-10-18,2021-10-28,,
Order 77-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Stratos Hospitality, dba West End Inn. Application for Class IV/V Nonprofit at 146 Pine St.",https://content.civicplus.com/api/assets/ca59cbca-880d-4ce9-acd6-70ea8e2e64a4?cache=1800,2021-10-18,,,
