Classification Number ,Type,Description ,Link,Passage Date,Effective Date,Issue Category ,Category Types
Order 78-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of 77 Free Street LLC, dba Free Street. Application for Class XI Restaurant/Lounge with Indoor Entertainment at 77 Free St. ",https://content.civicplus.com/api/assets/fcc392f1-7f3e-48d4-a0b4-f847bc6e0a0b?cache=1800,2021-10-18,,,
Order 79-21-22 (PDF),Order,Order Releasing Deed Restrictions on C Street and Valley Street ,https://content.civicplus.com/api/assets/290c4dcd-09b0-43fd-b8f6-3fddc4cf43e1?cache=1800,2021-10-18,2021-10-28,,
Order 80-21-22 (PDF),Order,Order Approving Findings of Fact Re: Fair Elections Portland,https://content.civicplus.com/api/assets/33a4bab6-1864-45f1-8766-9ec388d144cc?cache=1800,2021-10-18,2021-10-28,,
Order 81-21-22 (PDF),Order,Order Approving and Appropriating $4.5 Million for Land Acquisition by the Portland International Jetport,https://content.civicplus.com/api/assets/c923480c-7430-47cc-a6e2-97d964604889?cache=1800,2021-11-01,2021-11-10,,
Order 82-21-22 (PDF),Order,Order Approving the Homeless Services Center Ground and Building Master Leases at 654 Riverside Street ,https://content.civicplus.com/api/assets/87f36e5a-16c2-4c1d-95e9-96a4dbc6af07?cache=1800,2021-11-01,2021-11-10,,
Order 83-21-22 (PDF),Order,Order Approving the Collective Bargaining Agreement with the Police Benevolent Association (PBA) ,https://content.civicplus.com/api/assets/dc9c2bee-0633-456d-8746-9e340a7ba573?cache=1800,2021-11-01,2021-11-10,,
Order 84-21-22 (PDF),Order,Order Appropriating $14.2 Million in American Rescue Plan Act Funding,https://content.civicplus.com/api/assets/beac0499-83f5-4472-a84a-da4f2f115846?cache=1800,2021-11-01,2021-11-10,,
Order 85-21-22 (PDF),Order,Order 8Approving Transfer of Funds Under 15 M.R.S. §§5824(3) and 5826(6) Re: Nicholas Leeman,https://content.civicplus.com/api/assets/7eb9f483-cd32-4915-a114-f4a8eb09774b?cache=1800,2021-11-01,2021-11-10,,
Order 86-21-22 (PDF),Order,Order Approving Transfer of Funds Under 15 M.R.S. §§5824(3) and 5826(6) Re: Justin Antonio Neves,https://content.civicplus.com/api/assets/7aa308f2-2915-4265-95b9-f1bb07b48674?cache=1800,2021-11-01,2021-11-10,,
Order 87-21-22 (PDF),Order,Order Approving Transfer of Funds Under 15 M.R.S. §§5824(3) and 5826(6) Re: Jason Boston ,https://content.civicplus.com/api/assets/361e9cbc-6e31-4f37-9dd2-aa961c7be4d9?cache=1800,2021-11-01,2021-11-10,,
Order 89-21-22 (PDF),Order,Order Amendment to the Portland City Code Chapter 18 Re: Bedford Park renamed Noyes Park ,https://content.civicplus.com/api/assets/57cf21b1-8d58-4acc-ace9-d0e6b595df90?cache=1800,2022-03-07,2022-04-06,,
Order 90-21-22 (PDF),Order,Order Appointing Anne McGuire as a Director of the Creative Portland Corporation ,https://content.civicplus.com/api/assets/f3a4f2a2-184c-46c3-a5ad-920506dea231?cache=1800,2021-11-15,2021-11-25,,
Order 91-21-22 (PDF),Order,Order Appointing Directors of the Board of the Portland Development Corporation,https://content.civicplus.com/api/assets/0f9ad65c-6109-4f20-a52b-a81fd304fa44?cache=1800,2021-12-20,2001-12-30,,
Order 92-21-22 (PDF),Order,"Order Accepting Watercolor Painting ""#18 'City Hall, New'"" from Artist R.N. Cohen",https://content.civicplus.com/api/assets/01894873-2a7b-407d-be47-12d83a561180?cache=1800,2021-11-15,2021-11-25,,
Order 93-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of J & L Ventures, LLC, dba The Tavern. Application for a Class A Lounge at 123 Commercial Street.",https://content.civicplus.com/api/assets/74d664aa-6e85-48d8-af4f-ff9e6faf5451?cache=1800,2021-11-15,,,
Order 94-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of G&L Maine LLC, dba G & L Maine. Application for Class A Lounge with Outdoor Dining on Private Property at 211 Danforth Street. ",https://content.civicplus.com/api/assets/17435464-d0f2-4b3e-89a3-195cf409bd6c?cache=1800,2021-11-15,,,
Order 95-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Dirty Dove LLC, dba Dirty Dove. Application for Class XI Restaurant/Lounge at 229 Congress Street.",https://content.civicplus.com/api/assets/d3b84816-d81e-48f6-b694-53c135cf0685?cache=1800,2021-11-15,,,
Order 96-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Hello Portland LLC, dba Regards. Application for Class I FSE at 547 Congress Street.",https://content.civicplus.com/api/assets/00de1cd0-6632-425f-916e-6221a2295b70?cache=1800,2021-11-15,,,
Order 97-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Kenkev II, INC, dba PT’s Showclub. Application for Class A Lounge with Indoor Entertainment and Nudity in Business at 200 Riverside Street.",https://content.civicplus.com/api/assets/c25450cf-7f42-4fb5-938d-6de6880e2337?cache=1800,2021-11-15,,,
Order 98-21-22 (PDF),Order,"Order Accepting and Appropriating a $50,000 Donation from the Friends of Congress Square ",https://content.civicplus.com/api/assets/d28e4a9b-8efd-4929-99ce-9703ba1a0308?cache=1800,2021-12-06,2021-12-16,,
Order 99-21-22 (PDF),Order,Order Approving the Collective Bargaining Agreement with the Police Superior Officers Benevolent Association for 2021 to 2023,https://content.civicplus.com/api/assets/b9b44679-9942-49a3-961d-c20fd184605e?cache=1800,2021-11-15,2021-11-25,,
Order 100-21-22 (PDF),Order,"Order Approving a Purchase and Sale Agreement with AJ Holding Company, LLC for Units 6 and 7 in Portland Technology Park",https://content.civicplus.com/api/assets/45e190fc-36e0-40f3-8f86-b4b24f1f4d67?cache=1800,2021-11-15,2021-11-25,,
Order 101-21-22 (PDF),Order,Order Amendment to Solar Array Fees,https://content.civicplus.com/api/assets/8a3da108-9ba2-4498-a7fb-cb08332c26a1?cache=1800,2021-11-15,2021-11-25,,
Order 102-21-22 (PDF),Order,Order Appointing Councilor Pious Ali Mayor Pro Tempore,https://content.civicplus.com/api/assets/cf00d220-37c0-4c24-888a-299dc3d95b9e?cache=1800,2021-12-06,2021-12-16,,
Order 103-21-22 (PDF),Order,Order Appointing City Council Standing Committees,https://content.civicplus.com/api/assets/baab1895-2c09-4c48-98e1-325d8ecf78e9?cache=1800,2021-12-06,2021-12-16,,
Order 104-21-22 (PDF),Order,Order Appointing Members to Various Boards and Commissions,https://content.civicplus.com/api/assets/bd6b5a63-3597-4383-b42d-8d3dcb9d321d?cache=1800,2021-12-06,2021-12-16,,
Order 105-21-22 (PDF),Order,Order Approving an Easement Deed to Central Maine Power for a new Pole at Longfellow School,https://content.civicplus.com/api/assets/39590519-dc02-4417-882d-0fe8d1b56a2a?cache=1800,2021-12-06,2021-12-06,,
Order 106-21-22 (PDF),Order,Order Confirming the Maine Public Employees Retirement System Special Plan 3C for Certain Union Employees ,https://content.civicplus.com/api/assets/e87cc908-10f8-4338-8b2c-9c5168b8ea7f?cache=1800,2021-12-06,2021-12-06,,
Order 107-21-22 (PDF),Order,"Order Accepting and Appropriating a $75,000 United States Department of Justice Grant for Law Enforcement Accreditation ",https://content.civicplus.com/api/assets/343821df-596e-4b03-97eb-0cbfd84b3db7?cache=1800,2021-12-20,2021-12-30,,
Order 108-21-22 (PDF),Order,"Order Accepting and Appropriating a $132,004 U.S. Department of Justice Grant for a De-escalation Training Program",https://content.civicplus.com/api/assets/8ecca6bd-3cd8-4655-a764-a8535ad54fb8?cache=1800,2021-12-20,2021-12-30,,
Order 109-21-22 (PDF),Order,Order Amendment to Portland City Code Chapter 33 Re: Service Employees,https://content.civicplus.com/api/assets/4cbe7366-fdc3-4182-b81d-71cfdcd0bee7?cache=1800,2021-12-20,2021-12-30,,
Order 110-21-22 (PDF),Order,Order Traffic Schedule Amendment - Alder Street Traffic Change,https://content.civicplus.com/api/assets/a4b77393-c1c8-444a-b3ff-46743af2d30f?cache=1800,2021-12-20,2021-12-30,,
Order 112-21-22 (PDF),Order,Order Appointing Directors of the Board of the Portland Fish Exchange,https://content.civicplus.com/api/assets/538cef91-3df0-493c-874a-323dd3c4668c?cache=1800,2021-12-20,2021-12-30,,
Order 113-21-22 (PDF),Order,Order Appointing Constables for 2022 ,https://content.civicplus.com/api/assets/ff66fcb2-4b07-4167-a90b-281013fb48e4?cache=1800,2021-12-20,2021-12-30,,
Order 114-21-22 (PDF),Order,Order Appointing and Setting Salary of Anne Torregrossa as Director of the Human Resources Department,https://content.civicplus.com/api/assets/60880926-6f00-48b1-a9e8-eb80e70d8ac5?cache=1800,2021-12-20,2021-12-30,,
Order 115-21-22 (PDF),Order,Order Authorizing Special Council and Outside Boards and Commissions Appointments for 2022 ,https://content.civicplus.com/api/assets/1136c9f6-3bf1-4db9-b7ac-6b0ddd182b27?cache=1800,2021-12-20,2021-12-30,,
Order 116-21-22 (PDF),Order,Order Establishing the Rules Committee,https://content.civicplus.com/api/assets/1026f02f-9329-42ba-83f2-c01d34c4362b?cache=1800,2021-12-20,2021-12-30,,
Order 117-21-22 (PDF),Order,"Order 117-21/22 Granting Municipal Officers’ Approval of Goodfire Brewing Company LLC, dba Goodfire Brewing. Application for Indoor Entertainment at 219 Anderson Street ",https://content.civicplus.com/api/assets/d74e2630-2632-4acb-ae06-a55239b88869?cache=1800,2021-12-20,,,
Order 118-21-22 (PDF),Order,"Order 118 -21/22 Granting Municipal Officers’ Approval of MacVane Tray Enterprises Inc, dba Yosaku. Application for Class I FSE with Outdoor Dining on Private Property at 1 Danforth Street ",https://content.civicplus.com/api/assets/8e406197-cb95-45d3-92c6-75ec83176244?cache=1800,2021-12-20,,,
Order 119-21-22 (PDF),Order,"Order 119 -21/22 Granting Municipal Officers’ Approval of Hakuna Matata Bar & Restaurant LLC, dba Hakuna Matata Bar and Restaurant. Application for Class XI Restaurant/Lounge at 249 St. John Street ",https://content.civicplus.com/api/assets/dd37e688-0d00-4c8c-a695-1a07a491b97a?cache=1800,2021-12-20,,,
Order 120-21-22 (PDF),Order,"Order 120 -21/22 Granting Municipal Officers’ Approval of Cabana LLC, dba Cabana Restaurant. Application for Class I FSE at 111 Middle Street",https://content.civicplus.com/api/assets/ac43fdf4-8483-4efa-a56d-97c09a9fd291?cache=1800,2021-12-20,,,
Order 121-21-22 (PDF),Order,"Order Accepting and Appropriating a $429,496 Grant from the U.S. Small Business Administration to Support Merrill Auditorium Operating Costs",https://content.civicplus.com/api/assets/f67d4e25-1eaf-46f2-b33e-805b36c478f8?cache=1800,2021-12-20,2021-12-20,,
Order 122-21-22 (PDF),Order,"Order Accepting and Appropriating an Anonymous Donation of $2,500 For Those In Need",https://content.civicplus.com/api/assets/edbac1c6-e86e-400f-be91-e479c3d5ba25?cache=1800,2021-12-20,2021-12-20,,
Order 123-21-22 (PDF),Order,"Order Setting a Special Election Re: Portland Board of Public Education Election on June 14, 2022 ",https://content.civicplus.com/api/assets/f74da69b-7dde-42b8-8cc8-769099e31647?cache=1800,2021-12-20,2021-12-30,,
Order 124-21-22 (PDF),Order,Order Repealing the Declaration of an Emergency,https://content.civicplus.com/api/assets/1e38ef46-7d78-412c-b9d1-e7ec5f242109?cache=1800,2022-01-03,2022-01-13,,
Order 125-21-22 (PDF),Order,"Order Accepting and Appropriating a $9,940 grant from the State of Maine Department of Agriculture, Conservation and Forestry ",https://content.civicplus.com/api/assets/89b96e93-4a0f-4c70-b20d-64d05d48067f?cache=1800,2022-01-03,2022-01-13,,
Order 126-21-22 (PDF),Order,"Order 126 -21/22 Granting Municipal Officers’ Approval of Mitr LLC, dba Mitr. Application for Class I FSE at 1281 Congress Street",https://content.civicplus.com/api/assets/7c682de2-c7f3-4414-81f7-1335b40c2ed8?cache=1800,2022-01-03,,,
Order 127-21-22 (PDF),Order,"Order 127 -21/22 Granting Municipal Officers’ Approval of ZEL & Co., dba The Chadwick Bed and Breakfast.  Application for Class IV/V at 140 Chadwick Street",https://content.civicplus.com/api/assets/add4a025-7891-4ead-b0e0-6f600fb479dc?cache=1800,2022-01-03,,,
Order 128-21-22 (PDF),Order,"Order 128 -21/22 Granting Municipal Officers’ Approval of 425 Fore St Suite 500 LLC, dba Paper Tiger.  Application for Class I FSE with Outdoor Dining on Private Property at 425 Fore Street, Suite 104 ",https://content.civicplus.com/api/assets/75394441-1a83-45f4-b8f0-ae6050aa1be7?cache=1800,2022-01-03,,,
Order 129-21-22 (PDF),Order,Order Accepting the Charlotte Meaney-Bleier Award for Service at Portland High School Trust  Agreement,https://content.civicplus.com/api/assets/5e159d4e-bdb4-4491-bd18-13606a980a4d?cache=1800,2022-01-03,2022-01-13,,
Order 130-21-22 (PDF),Order,Order Appointing Local Health Officer Bridget Rauscher Constable,https://content.civicplus.com/api/assets/9878f7b4-7a97-433b-9d22-bbd9b15e9fee?cache=1800,2022-01-03,2022-01-03,,
Order 131-21-22 (PDF),Order,Order Amendment to Portland City Code Chapter 17 Re: Face Covering Mandate,https://content.civicplus.com/api/assets/6b97ed90-9fc4-4ff5-ab48-dacb9f6ab836?cache=1800,2022-01-03,2021-01-03,,
Order 133-21-22 (PDF),Order,"Order 133-21/22 Granting Municipal Officers’ Approval of Mack Bar Inc, dba Blackstone’s. Application for Class A Lounge with Indoor Entertainment at 6 Pine Street",https://content.civicplus.com/api/assets/683e2109-af7d-4a3e-b409-e0756ac5f18e?cache=1800,2022-01-19,,,
Order 134-21-22 (PDF),Order,"Order 134-21/22 Granting Municipal Officers’ Approval of HTLV Portland TRS LLC, dba The Press Hotel.  Application for Class IA Inn (41+ rooms) with Indoor Entertainment at 119 Exchange Street",https://content.civicplus.com/api/assets/dcb9e629-bb95-44a2-8548-d5d6e534ed4e?cache=1800,2022-01-19,,,
Order 135-21-22 (PDF),Order,Order Adopting the 2022 Cumberland County Hazard Mitigation Plan ,https://content.civicplus.com/api/assets/67a24a0c-7e16-4063-8182-5c0a530393b6?cache=1800,2022-01-19,2022-01-29,,
Order 136-21-22 (PDF),Order,Order Accepting the 2021 Annual Land Bank Report,https://content.civicplus.com/api/assets/ca0f54f1-20bb-4321-91eb-66cefb62b33f?cache=1800,2022-01-19,2022-01-29,,
Order 137-21-22 (PDF),Order,Order Approving and Appropriating a Federal Aviation Administration Airport Improvement Program Federal Fiscal Year 2022 Entitlement and Discretionary Grant,https://content.civicplus.com/api/assets/6d6c03d2-dacb-42c3-9229-a23ce2ad82ce?cache=1800,2022-02-07,2022-02-17,,
Order 138-21-22 (PDF),Order,Order Amendment to Portland City Code Chapter 17 Re: Sale of Flavored Tobacco Products Prohibited,https://content.civicplus.com/api/assets/b48923bd-c311-4d26-99fb-2cbda01978b0?cache=1800,2022-02-07,2022-03-09,,
Order 141-21-22 (PDF),Order,Order Repealing the Face Covering Mandate,https://content.civicplus.com/api/assets/2cfcb9c6-6e2a-4a0f-82b4-65ad121bda9a?cache=1800,2022-02-07,2022-02-17,,
Order 142-21-22 (PDF),Order,Order Approving a Three-Year Agreement with Cumulous Global for Google Workspace,https://content.civicplus.com/api/assets/52110c3f-7a3a-4958-b703-fb146b4ed3c6?cache=1800,2022-02-07,2022-02-17,,
Order 143-21-22 (PDF),Order,"Order Approving the Collective Bargaining Agreement with the American Federation of State, County and Municipal Employees (AFSCME) Local 481-07 Supervisors ",https://content.civicplus.com/api/assets/f709a97c-3b68-4ab3-9152-7847c74f7ba4?cache=1800,2022-02-28,2022-03-10,,
Order 146-21-22 (PDF),Order,Order Confirming the Appointment of Kari L. Twaite as Associate Corporation Counsel,https://content.civicplus.com/api/assets/e3cf0e8e-dffe-4f4a-990d-6245c253da70?cache=1800,2022-02-28,2022-03-10,,
Order 147-21-22 (PDF),Order,Order Extending Charter Review Commission Deadlines,https://content.civicplus.com/api/assets/516f7124-3901-457b-b3d1-fbc217c5827e?cache=1800,2022-02-28,2022-03-10,,
Order 148-21-22 (PDF),Order,Order Approving the Housing and Urban Development Citizen Participation Plan for the City of Portland ,https://content.civicplus.com/api/assets/d66c3471-9c40-4690-9e28-fe685091e3e8?cache=1800,2022-02-28,2022-03-10,,
Order 149-21-22 (PDF),Order,"Order Setting the Public Hearings on 2022-2026 Housing and Urban Development FiveYear Consolidated Plan, Fiscal Year 2023 Annual Action Plan and Appropriations for Community Development Block Grant Program, HOME Program, and Emergency Solutions Grant Program ",https://content.civicplus.com/api/assets/9a24f31c-d4a7-4325-88f0-b97033d4890f?cache=1800,2022-02-28,2022-03-10,,
Order 150-21-22 (PDF),Order,"Order Approving the Purchase and Sale Agreement with Dorothy Hale for Property at 834 Riverside Street, Accepting a $23,000 Donation from Allagash Brewing Company for that Purchase, and Placing that Land in the Portland Land Bank",https://content.civicplus.com/api/assets/4042ab7a-fb09-43e0-bfcd-d5ed0707e8ca?cache=1800,2022-02-28,2022-03-10,,
Order 151-21-22 (PDF),Order,Order Traffic Schedule Amendment Re: 101 York Street,https://content.civicplus.com/api/assets/50eca2ca-a8b6-42dc-9690-a13667ebd531?cache=1800,2022-03-07,2022-04-06,,
Order 152-21-22 (PDF),Order,Order Approving the Agreements between the Maine Department of Transportation and the City of Portland Re: Forest Avenue Paving ,https://content.civicplus.com/api/assets/f509ffc3-dd49-4708-9580-ff99e8cf02ff?cache=1800,2022-03-21,2022-03-31,,
Order 153-21-22 (PDF),Order,Order Amendment to Portland City Code Chapter 14 Re: Height Bonus in India Street Form-Based Code Zone ,https://content.civicplus.com/api/assets/e273a0e9-d6ff-4701-be53-78018574c45a?cache=1800,2022-03-07,2022-04-06,,
Order 160-21-22 (PDF),Order,Order Approving the Agreement between EVgo Services LLC and Portland Re: Electric Vehicle Charging Stations,https://content.civicplus.com/api/assets/19c29adc-fd22-4fa1-8912-8d288adda625?cache=1800,2022-03-07,2022-03-17,,
Order 161-21-22 (PDF),Order,"Order Accepting and Appropriating $37,500 in Donations for the Portland Youth Corps",https://content.civicplus.com/api/assets/3cc04f51-ab62-479f-a705-cff18a6400fa?cache=1800,2022-03-21,2022-03-31,,
Order 162-21-22 (PDF),Order,Order Approving the Maine Public Employees Retirement System Special Plan 3C for Certain Non-Union Employees,https://content.civicplus.com/api/assets/ef58c922-7ed1-4136-b79a-37114a56fba1?cache=1800,2022-03-21,2022-03-31,,
Order 163-21-22 (PDF),Order,"Order Authorizing General Obligation Bonds to Finance a Portion of the City's Fiscal Year 2023 Capital Improvement Program in an Amount not to Exceed $21,145,000",https://content.civicplus.com/api/assets/4903f200-e6ca-48be-9b6f-fb558bbb07d0?cache=1800,2022-03-21,2022-03-31,,
Order 164-21-22 (PDF),Order,"Order Appropriating Bond Proceeds and other Funds in an Amount not to Exceed $30,770,000 for the City's Fiscal Year 2023 Capital Improvement Program",https://content.civicplus.com/api/assets/20e447b3-4721-4f34-9c8c-11530a3d0085?cache=1800,2022-03-21,2022-03-31,,
Order 165-21-22 (PDF),Order,"Order Approving the Three-Party Agreement between the Portland Area Comprehensive Traffic System, Maine Department of Transportation and the City of Portland Re: Improvements to Cumberland Avenue",https://content.civicplus.com/api/assets/5fe251b8-b364-4370-8662-21f157988475?cache=1800,2022-03-21,2022-03-31,,
Order 166-21-22 (PDF),Order,Order Appointing John Arnold a Class C Director of the Portland Fish Exchange,https://content.civicplus.com/api/assets/aa0a846b-b81c-4795-b5c2-da1e18f0530c?cache=1800,2022-03-21,2022-03-31,,
Order 167-21-22 (PDF),Order,Order Appointing Members to Various Boards and Commissions,https://content.civicplus.com/api/assets/c9493959-4eff-4a52-a712-f149443d9e99?cache=1800,2022-03-21,2022-03-31,,
Order 168-21-22 (PDF),Order,Order Appointing Danielle P. West to the Executive Board of the Portland Technology Park Condominium Association,https://content.civicplus.com/api/assets/c60b34cc-42b4-4793-81c4-f99d63705e44?cache=1800,2022-03-21,2022-03-31,,
