Classification Number ,Type,Description ,Link,Passage Date,Effective Date,Issue Category ,Category Types
Order 169-21-22 (PDF),Order,Order Approving Transfer of Funds Under 15 M.R.S. §§5824(3) and 5826(6) Re: Russell Townsend,https://content.civicplus.com/api/assets/a11e147f-7830-4b98-bc9e-b6e43e873f8b?cache=1800,2022-03-21,2022-03-31,,
Order 170-21-22 (PDF),Order,Order Approving Transfer of Funds Under 15 M.R.S. §§5824(3) and 5826(6) Re: Ryan Egeland,https://content.civicplus.com/api/assets/41c9c4cf-464d-484d-a322-a4aea514f31d?cache=1800,2022-03-21,2022-03-31,,
Order 171-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Bread and Olive LLC, dba Bread and Olive. Application for Class XI Restaurant/Lounge at 937 Congress Street ",https://content.civicplus.com/api/assets/bb796b46-43dc-4f94-b826-47c5dfa1ee86?cache=1800,2022-03-21,,,
Order 172-21-22 (PDF),Order,Order Granting Municipal Officers’ Approval of Tangible Alchemy LLC dba Urban Farm Fermentory.  Renewal application for a Combined Entertainment license at 200 Anderson Street. This license will be conditioned per 4-55 (a) to state: Outdoor Entertainment must cease by 10:00pm and Indoor Entertainment must cease by 11:00pm. ,https://content.civicplus.com/api/assets/f00a697c-3623-4865-90c5-b19d520e55f8?cache=1800,2022-03-21,,,
Order 173-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Casablanca Tours LLC, dba Casablanca Tours. Application for Class I FSE with Combined Entertainment at 18 Custom House Wharf ",https://content.civicplus.com/api/assets/57fd6caa-2799-455d-b7cc-ffc9110675d2?cache=1800,2022-03-21,,,
Order 174-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Fermentation and Distillation LLC, dba Liquid Riot Bottling Company. Application for Indoor Entertainment at 250 Commercial Street",https://content.civicplus.com/api/assets/16ced796-018c-4eb9-ad44-6c1cb14dc4d8?cache=1800,2022-03-21,,,
Order 175-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Dock Fore Inc, dba Dock Fore. Application for Outdoor Dining on Public Property at 336 Fore Street",https://content.civicplus.com/api/assets/f5cdbdd8-5680-4577-b3fe-1c1a87ddd276?cache=1800,2022-03-21,,,
Order 176-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of The Miranda Group, dba Blyth and Burrows. Application for Parklet Outdoor Dining at 26 Exchange Street",https://content.civicplus.com/api/assets/90b20367-a364-432b-9c51-ed37285ea0bd?cache=1800,2022-03-21,,,
Order 177-21-22 (PDF),Order,"Order Granting Municipal Officers’ Approval of Hello Portland LLC, dba Regards. Application for Outdoor Dining on Public Property at 547 Congress Street ",https://content.civicplus.com/api/assets/569f7112-1841-496c-ad33-3379a84cdcaa?cache=1800,2022-03-21,,,
Order 178-21-22 (PDF),Order,Order Renaming Farm Field in Payson Park the Ron A. Farr Field,https://content.civicplus.com/api/assets/dd3dff39-1757-4dfe-9b08-598985eb014c?cache=1800,2022-03-21,2022-03-31,,
Order 179-21-22 (PDF),Order,Order Accepting and Adopting the 2022 Jill C. Duson Housing Trust Fund Annual Plan,https://content.civicplus.com/api/assets/4157ec05-c1bb-43f7-a738-a18bf73ddbc6?cache=1800,2022-03-21,2022-03-31,,
Order 180-21-22 (PDF),Order,Order Approving City Application for Federal Funds to Dredge Public and Private Berthing and Vessel Support Resources and to Develop a Confined Aquatic Disposal (CAD) Cell in Portland Harbor,https://content.civicplus.com/api/assets/92e95cdb-66ee-417c-ae42-b2f5fcfd59ef?cache=1800,2022-03-21,2022-03-31,,
Order 181-21-22 (PDF),Order,Order Approving the Modification of Agreement between the Maine Department of Transportation and Portland Re: West Commercial Street Multi-Use Path,https://content.civicplus.com/api/assets/9949fef1-0574-4d23-beee-909aff81124f?cache=1800,2022-03-21,2022-03-31,,
Order 182-21-22 (PDF),Order,Order Approving the Agreement between the Maine Department of Transportation and the City of Portland Re: State Street Paving,https://content.civicplus.com/api/assets/d1023c3c-0f0c-4f1f-8794-0df278c7b712?cache=1800,2022-04-11,2022-04-21,,
Order 183-21-22 (PDF),Order,Order Appointing Election Clerks for 2022 to 2024,https://content.civicplus.com/api/assets/9b91e772-1f96-4966-ba8e-0b91a326a48a?cache=1800,2022-04-11,2022-04-21,,
Order 184-21-22 (PDF),Order,Order Appointing Wardens and Ward Clerks for the 2022-2023 Election Year,https://content.civicplus.com/api/assets/7c3aa2e3-0d1e-48dd-921d-05b66ffa6847?cache=1800,2022-04-11,2022-04-21,,
Order 185-21-22 (PDF),Order,"Order Opening and Closing the Polls for June 14, 2022 Re: State and Local Elections",https://content.civicplus.com/api/assets/b8733690-0add-4c01-9440-597b06a5f648?cache=1800,2022-04-11,2022-04-21,,
Order 199-21-22 (PDF),Order,Order Amending the Fiscal Year 2022 Appropriation Resolve Order 12-21/22 Regarding Additional General Assistance Expenditures,https://content.civicplus.com/api/assets/8fba1ec9-b8e8-4bed-a4a3-e2f7bcf50974?cache=1800,2022-04-11,2022-04-11,,
Order 200-21-22 (PDF),Order,Order Receiving and Referring to the Finance Committee the Portland Board of Public Education’s Fiscal Year 2023 Budget Estimate and Setting a Public Hearing Thereon,https://content.civicplus.com/api/assets/1b8fb4c7-f835-4aa8-9b0c-553db06ca72f?cache=1800,2022-04-11,2022-04-21,,
Order 201-21/22 (PDF),Order,"Order Declaring June 11, 2022 the Shipyard Old Port Half Marathon & 5K Festival",https://content.civicplus.com/api/assets/1b61dec9-ae81-444d-b336-b9a3e30c03d1?cache=1800,2022-04-25,2022-05-05,,
Order 202-21/22 (PDF),Order,"Order Declaring May 1 to October 31, 2022 the Friends of Congress Square Park In the Square Festival",https://content.civicplus.com/api/assets/69e69bb6-d123-4c32-8b1d-801ae01b7b07?cache=1800,,2022-05-05,,
Order 203-21/22 (PDF),Order,"Order Declaring June 18, 2022 as Pride Portland! Parade & Festival",https://content.civicplus.com/api/assets/b482a396-0e75-4951-93f6-a3a611aa7588?cache=1800,,2022-05-05,,
Order 204-21/22 (PDF),Order,"Order Declaring July 30, 2022 the 20th Annual Greater Portland Festival of Nations",https://content.civicplus.com/api/assets/1734ca67-0ae6-4369-b0ce-50d8bb4503a7?cache=1800,,2022-05-05,,
Order 224-21/22 (PDF),Order,Order Receiving and Referring the City Manager's Fiscal Year 2023 Municipal Budget to the Finance Committee and Setting Date of Public Hearing On the Fiscal Year 2023 Municipal Budget and Fiscal Year 2023 Appropriation Resolve,https://content.civicplus.com/api/assets/15eaa53c-ac29-417e-ba1d-6499d931df73?cache=1800,,2022-05-05,,
Order 225-21/22 (PDF),Order,"Order Approving the Purchase and Sale Agreement With Maine Cooperative Development Partners Re: 622 Auburn Street, Portland and 0 Gray Road, Falmouth",https://content.civicplus.com/api/assets/03d6079a-df47-49f0-b9f9-44c549259a5b?cache=1800,,2022-05-05,,
Order 226-21/22 (PDF),Order,Order Approving the First Amendment to the Purchase and Sale Agreement with Maine Cooperative Development Partners Re: 165 Lambert Street,https://content.civicplus.com/api/assets/be816b4f-719e-43db-8540-4c00d82e426f?cache=1800,,2022-05-05,,
Order 227-21/22 (PDF),Order,"Order Approving the Publication of a Request for Proposals for the Sale of the Former Fort McKinley Hospital Building, a Tax-Acquired Property at Diamond Cove",https://content.civicplus.com/api/assets/9f69c02d-c9d3-47cd-9a6b-2a41ee32b44c?cache=1800,,2022-05-05,,
Order 228-21/22 (PDF),Order,Order Granting a Central Maine Power Easement for Presumpscot School,https://content.civicplus.com/api/assets/eebf857e-3c48-46b3-8fe1-6e270385e059?cache=1800,2022-05-05,2022-05-05,,
Order 229-21/22 (PDF),Order,Order Approving the Interlocal Agreement among Cumberland County Soil & Water Conservation District and Greater Portland Municipal Separate Stormwater Sewer System Regulated Entities,https://content.civicplus.com/api/assets/c40feadc-4c2d-4aa7-935b-daf4862b29bd?cache=1800,,2022-05-05,,
Order 230-21/22 (PDF),Order,Order Approving the Issuance of the Overlimit Permit Agreement to the Maine Department of Transportation,https://content.civicplus.com/api/assets/5c4653aa-374c-4ea6-8a66-9d35396c8d79?cache=1800,,2022-05-05,,
Order 231-21/22 (PDF),Order,"Order Approving the Agreement between the City of Portland, the Greater Portland Council of Governments, and the Maine Department of Transportation Re: Portland-Libbytown Safety and Accessibility Project",https://content.civicplus.com/api/assets/0deb39aa-2d0c-48bb-afe7-92edf3dfdd3a?cache=1800,2022-05-02,2022-05-15,,
Order 232-21/22 (PDF),Order,Order Appointing Brentley Martin as Assistant Assessor,https://content.civicplus.com/api/assets/8c401359-27ba-464e-aafd-fb5cd1089441?cache=1800,2022-05-02,2022-05-02,,
Order 237-21-22 (PDF),Order,Order Approving State/Local EPS Funding Allocation for Public Education from Kindergarten to Grade 12 for Portland Public Schools for Fiscal Year 2023,https://content.civicplus.com/api/assets/03de3a85-38ea-4468-b32a-8f68302f9b7f?cache=1800,2022-05-16,2022-05-26,,
Order 238-21-22 (PDF),Order,Order Approving Non-State Funded School Construction Debt Service for Portland Schools for Fiscal Year 2023,https://content.civicplus.com/api/assets/3ca57460-00d4-4a04-ab20-5f874d0f5101?cache=1800,2022-05-16,2022-05-26,,
Order 239-21-22 (PDF),Order,Order Raising and Appropriating Additional Local Funds for Portland Schools for Fiscal Year 2023,https://content.civicplus.com/api/assets/5e85de41-bcf6-4564-94c9-c3ffa79542ef?cache=1800,2022-05-16,2022-05-26,,
Order 240-21-22 (PDF),Order,Order Approving Total School Operating Budget For Portland Schools for Fiscal Year 2023,https://content.civicplus.com/api/assets/3a83663a-725f-46e8-8dd5-42a5e34163bc?cache=1800,,2022-05-26,,
Order 241-21/22 (PDF),Order,"Order Appropriating and Raising Funds for Adult Education for Fiscal Year 2023 as required by the Maine Revised Statutes, Title 20-a §8603-a(1)",https://content.civicplus.com/api/assets/adcc2992-f22b-4361-ab49-790490c6968e?cache=1800,2022-05-16,2022-05-26,,
Order 242-21/22 (PDF),Order,Order to Raise and Appropriate Local Funds for Food Service in the Portland Public Schools for Fiscal Year 2023,https://content.civicplus.com/api/assets/8fa94877-65a5-4f3a-ba02-1e96a2272dfa?cache=1800,2022-05-16,2022-05-26,,
Order 243-21/22 (PDF),Order,Order Authorizing the Disposition of Any Additional State Subsidy Received for Portland Schools in Fiscal Year 2023,https://content.civicplus.com/api/assets/23c4d9df-3386-4e47-ae1d-846aa9cad01a?cache=1800,2022-05-16,2022-05-26,,
Order 244-21-22 (PDF),Order,Order Appointing William Needelman a Class E Director of the Portland Fish Exchange,https://content.civicplus.com/api/assets/33da90bb-2310-4230-8372-e5cb0e403905?cache=1800,2022-05-16,2022-05-26,,
Order 245-21/22 (PDF),Order,"Order Approving Fiscal Year 2023 Administrative Fees for the Police, Public Works, and Parks, Recreation & Facilities Departments",https://content.civicplus.com/api/assets/6f841ef7-6700-4a14-8a0e-01b8fe2ede74?cache=1800,2022-06-06,2022-07-01,,
Order 246-21/22 (PDF),Order,Order Authorizing the City Manager To Enter Into Certain Agreements To Implement the Fiscal Year 2023 Human Resources And Certain Fringe Benefits Budgets,https://content.civicplus.com/api/assets/91f5d14e-19d9-44cc-a12d-f373d713c6d4?cache=1800,2022-06-06,2022-06-16,,
Order 247-21/22 (PDF),Order,Order Re: Fiscal Year 2023 Self-insured Liability Program,https://content.civicplus.com/api/assets/f596ae26-70f7-4a91-9cee-fc082842b4d2?cache=1800,2022-06-06,2022-06-16,,
Order 248-21/22 (PDF),Order,"Order Authorizing the Director of Parks, Recreation & Facilities to Set Fees and Enter Rental Agreements for City Facilities",https://content.civicplus.com/api/assets/99fef377-f673-4b28-99f1-4eb4dafd05ae?cache=1800,2022-06-06,2022-06-16,,
Order 249-21/22 (PDF),Order,Order Authorizing the City Manager to Enter into Certain Agreements to Implement Fiscal Year 2023 Health & Human Services Budget,https://content.civicplus.com/api/assets/16587c83-91f4-435f-ac53-cd2ff5c15060?cache=1800,2022-06-06,2022-06-16,,
Order 250-21/22 (PDF),Order,Order Authorizing the City Manager to Accept Scholarship and Trust Donations and Bequests and to Enter into Trust Agreements,https://content.civicplus.com/api/assets/63ba0b0b-6c83-4adc-9a4c-e4e4a946ee1a?cache=1800,2022-06-06,2022-06-16,,
Order 251-21/22 (PDF),Order,"Order Authorizing the Director of Parks, Recreation & Facilities to Accept Donations for Parks, Recreation & Facilities Department Funds and Programs",https://content.civicplus.com/api/assets/df5c112c-f1de-4bd3-982a-3c240076ba24?cache=1800,2022-06-06,2022-06-16,,
Order 252-21/22 (PDF),Order,Order Authorizing Corporation Counsel to Undertake Civil Actions to Collect Delinquent Personal Property,https://content.civicplus.com/api/assets/73e30e33-1add-4381-b90e-c47d799d49c8?cache=1800,2022-06-06,2022-06-16,,
Order 253-21/22 (PDF),Order,Order Authorizing Non-Union Wage Adjustment,https://content.civicplus.com/api/assets/effcd62d-2286-4590-ae18-9b4dfd433aa6?cache=1800,2022-06-06,2022-06-16,,
Order 254-21-22 (PDF),Order,Order Designating Fiscal Year 2023 Funds for Specific Island Services,https://content.civicplus.com/api/assets/ee2128a4-2c64-49af-b90e-bdc76eb26eeb?cache=1800,2022-06-06,2022-06-16,,
Order 255-21/22 (PDF),Order,"Order Appropriating $3,200,000 in Assigned Fund Balance",https://content.civicplus.com/api/assets/b0c74369-8282-4439-b62c-0e4a64744d85?cache=1800,2022-06-06,2022-06-16,,
Order 256-21/22 (PDF),Order,"Order Amendment to Portland City Code Chapters 5, 24, 25, and 28 Re: Various Fee Increases for Fiscal Year 2023",https://content.civicplus.com/api/assets/8ec151b9-434f-4339-a7d3-60aecb1f201a?cache=1800,2022-06-06,2022-07-01,,
Order 257-21-22 (PDF),Order,Order Fiscal Year 2022-2023 Appropriation Resolve,https://content.civicplus.com/api/assets/1e562f07-41a3-4c67-8aa5-231c03e0ce01?cache=1800,2022-06-06,2022-06-16,,
Order 258-21/22 (PDF),Order,Order Accepting Benjamin Way as a City Way,https://content.civicplus.com/api/assets/0da1a7ac-edf8-4ef9-ad11-e25f2d805083?cache=1800,2022-05-18,2022-05-02,,
Order 262-21-22 (PDF),Order,"Order Appointing Constables for the Parking Division, Police Department, and Parks, Recreation & Facilities Department",https://content.civicplus.com/api/assets/9861ab9a-4405-4161-8feb-152754df368c?cache=1800,2022-06-06,2022-06-16,,
Order 263-21/22 (PDF),Order,Order Appointing Councilor Mark Dion to the Greater Portland Council of Governments General Assembly,https://content.civicplus.com/api/assets/af383567-3e13-46b9-ac5b-9d059cde12bf?cache=1800,2022-06-06,2022-06-16,,
Order 264-21-22 (PDF),Order,Order Confirming the Appointment of Melissa Cowie as Interim City Clerk,https://content.civicplus.com/api/assets/a8af94a7-a2b8-4318-961a-2797ba1b88d6?cache=1800,2022-06-06,2022-06-16,,
Order 265-21-22 (PDF),Order,Order Approving Residential Parking Permit Extension Re: Islander Parking,https://content.civicplus.com/api/assets/f18231dd-a39f-4cbc-a561-365a47d71fa9?cache=1800,2022-06-06,2022-06-16,,
Order 266-21-22 (PDF),Order,"Order Declaring July 4, 2022 the July 4th Festival",https://content.civicplus.com/api/assets/bbaf73c9-98e3-4ad0-b068-776d59929e48?cache=1800,2022-06-06,2022-06-16,,
Order 276-21-22 (PDF),Order,Order Approving a Three-Year Extension of the Signatory Airline Operating Agreement and Lease at the Portland International Jetport,https://content.civicplus.com/api/assets/3e846a3b-69ce-4f20-a8ad-9d0212ed1f0b?cache=1800,2022-06-06,2022-06-06,,
Order 287-21-22 (PDF),Order,Order Confirming the Appointment of Ashley Rand as City Clerk,https://content.civicplus.com/api/assets/bab6fe52-405a-4bed-8c09-caa5c939f38c?cache=1800,2022-06-06,2022-06-16,,
Order 1-22-23 (PDF),Order,Order Appointing Members to Various Boards and Commissions,https://content.civicplus.com/api/assets/e43ec732-e4bb-4add-9237-3d186b26afcf?cache=1800 ,2022-07-11,2022-07-21,,
Order 2-22-23 (PDF) ,Order,ORDER CONFIRMING THE APPOINTMENT OF AMY R. MCNALLY AS ASSOCIATE CORPORATION COUNSEL ,https://content.civicplus.com/api/assets/238ddc34-8c33-4dbc-87e6-8c2860d9c74b?cache=1800,2022-07-12,2022-07-21,,
Order 13-22/23 (PDF),Order,"Order Approving an Agreement with Baker Tilley US, LLP for Phase 1 of a City Manager Search ",https://content.civicplus.com/api/assets/053ce5ee-4c40-4786-94ec-91f3a07bac1a?cache=1800,2022-07-11,2022-07-21,,
Order 14-22/23 (PDF),Order,ORDER APPROVING THE AGREEMENT BETWEEN THE MAINE DEPARTMENT OF TRANSPORTATION AND PORTLAND RE: PORTLAND TRANSPORTATION CENTER/FORE RIVER PARKWAY TRAIL PATHWAY DESIGN ,https://content.civicplus.com/api/assets/b3c992e3-996b-47ed-bbdb-a8f285e29e70?cache=1800,2022-07-11,2022-07-21,,
Order 15-22/23 (PDF),Order,"ORDER APPROVING ASSIGNMENT OF TAX INCREMENT FINANCING DISTRICT CREDIT ENHANCEMENT AGREEMENT HELD BY ATLANTIC BAYSIDE TRUST, LLC TO PORTLAND MOB PARTNERS LLC",https://content.civicplus.com/api/assets/190b2fe2-b0b7-45e5-9a0b-2f80a1512efa?cache=1800,2022-07-11,2022-07-21,,
Order 16-22/23 (PDF),Order,ORDER AMENDING THE MUNICIPAL DEVELOPMENT PROGRAM OF THE FRONT STREET HOUSING REDEVELOPMENT AFFORDABLE HOUSING DEVELOPMENT DISTRICT ,https://content.civicplus.com/api/assets/2418c6a9-7af7-4b87-8ae0-ba4fd2480d60?cache=1800,2022-07-11,2022-07-21,,
Order 17-22/23 (PDF),Order,"ORDER AMENDING THE CREDIT ENHANCEMENT AGREEMENT FOR PHASE 1 OF THE FRONT STREET HOUSING REDEVELOPMENT WITH FRONT STREET HOUSING REDEVELOPMENT, LP ",https://content.civicplus.com/api/assets/7507036e-54ca-4ace-be38-7e196f55a85f?cache=1800,2022-07-11,2022-07-21,,
Order 18-22/23 (PDF),Order,"ORDER APPROVING AND AUTHORIZING THE CREDIT ENHANCEMENT AGREEMENT FOR PHASE 2 OF THE FRONT STREET HOUSING REDEVELOPMENT
WITH FRONT STREET HOUSING REDEVELOPMENT PHASE TWO, LP",https://content.civicplus.com/api/assets/ece54f66-267e-4e87-bef1-e538fa8dbadc?cache=1800,2022-07-11, 7/21/22,,
Order 19-22/23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON CITIZEN INITIATIVE AMENDMENT 1 TO PORTLAND CITY CODE,"
https://content.civicplus.com/api/assets/596e3f51-4a6b-41c9-bf7a-cb2898bbc934?cache=1800",2022-07-11,2022-07-21,,
Order 20-22/23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON CITIZEN INITIATIVE AMENDMENT 2 TO PORTLAND CITY CODE,https://content.civicplus.com/api/assets/8557f1cc-12c3-4968-bab7-af109d961a6d?cache=1800,2022-07-11,2022-07-21,,
Order 21-22/23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON CITIZEN INITIATIVE AMENDMENT 3 TO PORTLAND CITY CODE,https://content.civicplus.com/api/assets/a8e46d2b-6a80-4205-95d5-53833ac16ec6?cache=1800,2022-07-11,2022-07-21,,
Order 22-22/23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON CITIZEN INITIATIVE AMENDMENT 4 TO PORTLAND CITY CODE,https://content.civicplus.com/api/assets/9adbea4c-e471-43a8-8568-ac31002d1164?cache=1800,2022-07-11,2022-07-21,,
Order 23-22/23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON CITIZEN INITIATIVE AMENDMENT 5 TO PORTLAND CITY CODE,https://content.civicplus.com/api/assets/250c5fef-9d3f-4ca1-8d5e-9b111c701c3c?cache=1800,2022-07-11,2022-07-21,,
Order 24-22-23 (PDF),Order,"ORDER APPROVING THE
CONTRACT BETWEEN THE CITY OF PORTLAND AND THE CITY EMPLOYEES BENEFIT ASSOCIATION",https://content.civicplus.com/api/assets/f9adff58-bf79-4a36-ac28-d8f112e96084?cache=1800,2022-08-08,2022-08-18,,
Order 25-22-23 (PDF),Order,ORDER APPROVING THE COLLECTIVE BARGAINING AGREEMENT WITH THE COMMUNICATIONS EMPLOYEES ASSOCIATION ,https://content.civicplus.com/api/assets/90a61b87-08cd-46f4-8ee0-244c3239e402?cache=1800,2022-08-08,2022-08-18,,
