Classification Number ,Type,Description ,Link,Passage Date,Effective Date,Issue Category ,Category Types
Order 26-22/23 (PDF),Order,ORDER CONFIRMING THE MAINE PUBLIC EMPLOYEES RETIREMENT SYSTEM SPECIAL PLAN 3C FOR CERTAIN UNION MEMBERS OF THE COMMUNICATIONS EMPLOYEES ASSOCIATION,https://content.civicplus.com/api/assets/3d030c9e-bf5a-4064-9ad7-8b6834954f39?cache=1800,2022-08-08,2022-08-18,,
Order 27-22-23 (PDF),Order,ORDER INCREASING TOW COMPANY FEES ,https://content.civicplus.com/api/assets/1d24f51e-c2a4-4a29-8f47-5152e3a35557?cache=1800,2022-08-08,2022-08-18,,
Order 28-22-23 (PDF),Order,ORDER APPOINTING ANDY MARTIN CONSTABLE FOR THE PARKING DIVISION ,https://content.civicplus.com/api/assets/68158e44-dadd-4db2-982d-974442a6e4e1?cache=1800,2022-08-08,2022-08-18,,
Order 29-22-23 (PDF),Order,ORDER APPOINTING DENA LIBNER TO THE BOARD OF DIRECTORS OF ECOMAINE ,https://content.civicplus.com/api/assets/62d559e9-158d-47e5-b657-8b14028e3090?cache=1800,2022-08-08,2022-08-18,,
Order 36-22-23 (PDF),Order,ORDER SETTING ELECTION DATE ON A CITIZEN INITIATIVE AMENDMENT TO THE PORTLAND CITY CODE,https://content.civicplus.com/api/assets/7b3daf8d-f853-4846-adc6-aa6b5fcdc140?cache=1800,2022-08-08,2022-08-18,,
Order 37-22-23 (PDF),Order,ORDER SETTING ELECTION DATE ON A CITIZEN INITIATIVE AMENDMENTTO THE PORTLAND CITY CODE,https://content.civicplus.com/api/assets/bd154705-a285-4261-80de-8dcecbf425b8?cache=1800,2022-08-08,2022-08-18,,
Order 38-22-23 (PDF),Order,ORDER SETTING ELECTION DATE ON A CITIZEN INITIATIVE AMENDMENT TO THE PORTLAND CITY CODE,https://content.civicplus.com/api/assets/a6689a75-7b10-4df1-b9db-5c4c9d492496?cache=1800,2022-08-08,2022-08-18,,
Order 39-22-23 (PDF),Order,ORDER SETTING ELECTION DATE ON A CITIZEN INITIATIVE AMENDMENT TO THE PORTLAND CITY CODE,https://content.civicplus.com/api/assets/fc5a1465-dd10-4fe9-9914-9540ca992ec5?cache=1800,2022-08-08,2022-08-18,,
Order 40-22-23 (PDF),Order,ORDER SETTING ELECTION DATE ON A CITIZEN INITIATIVE AMENDMENT TO THE PORTLAND CITY CODE,https://content.civicplus.com/api/assets/8823051d-d9b7-4e2e-abc6-d570c812a7e9?cache=1800,2022-08-08,2022-08-18,,
Order 41-22-23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON COUNCIL-INITIATED CHARTER AMENDMENT RE: GENDER-NEUTRAL LANGUAGE,https://content.civicplus.com/api/assets/674b2211-dd34-42a6-9a84-9b2c375ae438?cache=1800,2022-08-08,2022-08-18,,
Order 42-22-23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON THE CHARTER COMMISSION'S BALLOT QUESTIONS AND SUMMARIES,https://content.civicplus.com/api/assets/ae0a566e-6f9f-4fa1-84d4-b5d23df83bf0?cache=1800,2022-08-08,2022-08-18,,
Order 43-22/23 (PDF),Order,ORDER APPROVING PROPOSED BALLOT QUESTIONS AND SUMMARIES RE: CHARTER COMMISSION MODIFICATIONS TO PORTLAND CITY CHARTER ,https://content.civicplus.com/api/assets/8977850d-22f1-4fb9-9e21-5e91a1dcc86a?cache=1800,2022-09-01,2022-09-11,,
Order 44-22/23 (PDF),Order,"ORDER APPROPRIATING AN ADDITIONAL $255,800 IN HOME INVESTMENT PARTNERSHIP PROGRAM FUNDS TO COMMUNITY HOUSING OF MAINE RE: 83 MIDDLE STREET ",https://content.civicplus.com/api/assets/c2c78a4f-8ef6-491f-8ab4-e66d31e94d0a?cache=1800,2022-09-01,2022-09-11,,
Order 45-22/23 (PDF),Order,ORDER APPROVING AND APPROPRIATING A FEDERAL AVIATION ADMINISTRATION AIRPORT INFRASTRUCTURE GRANTS FOR FEDERAL FISCAL YEAR 2022 ,https://content.civicplus.com/api/assets/5c7af9a8-529a-4aba-80b4-1d1873e61158?cache=1800,2022-09-01,2022-09-11,,
Order 46-22/23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $279,000 LAND FOR MAINE'S FUTURE GRANT FOR THE NORTH DEERING CONSERVATION AND RECREATION LAND PROJECT",https://content.civicplus.com/api/assets/2d656d35-0762-499d-b2fc-237af64b28f1?cache=1800,2022-09-01,2022-09-11,,
Order 47-22/23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $161,000 DONATION FROM THE PORTLAND PARKS CONSERVANCY FOR THE RIVERTON TROLLEY PARK PROJECT ",https://content.civicplus.com/api/assets/1406ada2-fc6f-4681-9f63-dbc98c17e8a9?cache=1800,2022-09-01,2022-09-11,,
Order 51-22/23 (PDF),Order,ORDER APPOINTING SARAH COLTON CONSTABLE FOR THE PUBLIC WORKS DEPARTMENT ,https://content.civicplus.com/api/assets/a0feec08-2fd1-409c-98fa-5b2060cc39c1?cache=1800,2022-09-01,2022-09-11,,
Order 54-22/23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING AN $11,472.50 DONATION FOR THE WESTERN PROMENADE GAZEBO ",https://content.civicplus.com/api/assets/4064ec75-b749-468b-8bd7-ec9ccd91733d?cache=1800,2022-09-01,2022-09-11,,
Order 55-22/23 (PDF),Order,ORDER APPROVING MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF PORTLAND AND THE FRIENDS OF FORT GORGES ,https://content.civicplus.com/api/assets/246bf0f4-f816-4f4f-8a39-ba290c76b29c?cache=1800,2022-09-01,2022-09-11,,
Order 56-22/23 (PDF),Order,ORDER ACCEPTING FOUR SIDEWALK EASEMENTS ALONG RIVERSIDE STREET ,https://content.civicplus.com/api/assets/66ae66f0-abed-4d7b-874f-7e67e91de3b8?cache=1800,2022-09-01,2022-09-01,,
Order 57-22/23 (PDF),Order,ORDER GRANTING A BARRON CENTER EASEMENT TO PORTLAND WATER DISTRICT RE: REPLACEMENT OF A 12-INCH WATER MAIN ,https://content.civicplus.com/api/assets/78094214-4179-46b6-9bd3-f46be35d3e74?cache=1800,2022-09-01,2022-09-01,,
Order 58-22-23 (PDF),Order,"ORDER APPROVING THE COLLECTIVE BARGAINING AGREEMENT WITH
THE AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME) LOCAL 481-00 LABOR & TRADES ",https://content.civicplus.com/api/assets/456aaa7a-2432-47ef-9dfc-5b2b6d7adf80?cache=1800,2022-09-19,2022-09-29,,
Order 59-22-23 (PDF),Order,AMENDMENT TO TRAFFIC SCHEDULE RE: THAMES STREET ,https://content.civicplus.com/api/assets/18c09015-5ca9-4e34-b633-5236ff57f519?cache=1800,2022-09-19,2022-10-19,,
Order 60-22-23 (PDF),Order,AMENDMENT TO PORTLAND CITY CODE CHAPTER 34 (PESTICIDES)RE: LANDCARE ORDINANCE ,https://content.civicplus.com/api/assets/24c8275c-72dc-4147-bbbf-954eded1c057?cache=1800,2022-09-19,2023-03-19,,
Order 61-22-23 (PDF),Order,ORDER AMENDING THE PORTLAND FISH PIER AUTHORITY ARTICLES OF INCORPORATION,https://content.civicplus.com/api/assets/90f650b2-781b-4dc9-ae70-5a3eb6e61d94?cache=1800,2022-09-19,2022-09-29,,
Order 62-22-23 (PDF),Order,ORDER AMENDING THE PORTLAND FISH EXCHANGE BYLAWS,https://content.civicplus.com/api/assets/9a9b0f2e-8499-428d-991d-aed231a77740?cache=1800,2022-09-19,2022-09-29,,
Order 63-22-23 (PDF),Order,ORDER APPOINTING GYNT GRUBE AS ASSISTANT ASSESSOR ,https://content.civicplus.com/api/assets/4c37013f-deb2-4cd0-9698-eb9ec3a8a18b?cache=1800,2022-09-19,2022-09-19,,
Order 65-22-23 (PDF),Order,ORDER APPROVING TRANSFER OF FUNDS UNDER15 M.R.S. §§ 5824(3) and 5826(6) RE: AMANDA BENWELL ,https://content.civicplus.com/api/assets/8cf98392-2bc3-4019-a84a-52cde801bf8a?cache=1800,2022-09-19,2022-09-29,,
Order 69-22-23 (PDF),Order,ORDER LAYING OUT A TOWN WAY/CITY STREET PURSUANT TO 23 M.R.S.A. § 3022 RE: THE THAMES STREET EXTENSION ,https://content.civicplus.com/api/assets/6ab3c0ed-da15-4af2-a448-810bedb763a2?cache=1800,2022-09-19,2022-09-29,,
Order 70-22-23 (PDF),Order,ORDER APPROVING RESIDENTIAL PARKING PERMIT EXTENSION RE: ISLANDER PARKING ,https://content.civicplus.com/api/assets/ca9b20c9-ce5f-47d3-95d2-d7c3f174eb7d?cache=1800,2022-09-19,2022-09-29,,
Order 73-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $3,000,000 GRANT FROM THE UNITED STATES ENVIRONMENTAL PROTECTION AGENCY FOR THE CITY'S BROWNFIELD REVOLVING LOAN FUND ",https://content.civicplus.com/api/assets/de1fbc9d-226a-49dc-ade4-1507583bfdcb?cache=1800,2022-10-03,2022-10-13,,
Order 72-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $200,904 FEDERAL EMERGENCY MANAGEMENT AGENCY ASSISTANCE TO FIREFIGHTERS GRANT AND APPROPRIATING $21,040.91 AS THE LOCAL MATCH ",https://content.civicplus.com/api/assets/d745d684-52cc-4b3b-9a2e-7ec5a744a82b?cache=1800,2022-09-19,2022-09-19,,
Order 74-22-23 (PDF),Order,"ORDER SETTING THE TIME FOR OPENING AND CLOSING THE POLLS ON NOVEMBER 8, 2022 RE: GENERAL AND MUNICIPAL ELECTION ",https://content.civicplus.com/api/assets/1297f06c-8c60-458b-97f8-023c598e86c4?cache=1800,2022-10-03,2022-10-13,,
Order 75-22-23 (PDF),Order,ORDER ESTABLISHING THE CITY COUNCIL RULES COMMITTEE ,https://content.civicplus.com/api/assets/aec3752f-68fc-4584-9d62-8076a69e9a64?cache=1800,2022-10-03,2022-10-13,,
Order 76-22-23 (PDF),Order,ORDER APPROVING TRANSFER OF FUNDS UNDER 15 M.R.S. §§ 5824(3) and 5826(6) RE: JASON BOSTON ,https://content.civicplus.com/api/assets/44d41631-9e8b-4189-ab5b-52dbd8a56a18?cache=1800,2022-10-03,2022-10-13,,
Order 81-22-23 (PDF),Order,ORDER APPOINTING MEMBERS TO VARIOUS BOARDS AND COMMITTEES,https://content.civicplus.com/api/assets/935ec0ec-376d-46c2-8a09-1a0fccef5593?cache=1800,2022-10-03,2022-10-13,,
Order 82-22-23 (PDF),Order,ORDER GRANTING A CENTRAL MAINE POWER EASEMENT RE: EVGO CHARGING STATION AT SPRING AND HIGH STREETS ,https://content.civicplus.com/api/assets/d7085ab5-0b07-4710-9ef3-878c69f68de1?cache=1800,2022-10-03,2022-10-13,,
Order 83-22-23 (PDF),Order,ORDER DESIGNATING THE 45 DOUGHERTY STREET AFFORDABLE HOUSING DEVELOPMENT DISTRICT AND TAX INCREMENT FINANCING DISTRICT AND ADOPTING THE MUNICIPAL DEVELOPMENT PROGRAM FOR THE DISTRICT ,https://content.civicplus.com/api/assets/a8b09451-aef0-40b8-bd74-02c07b1dcf55?cache=1800,2022-10-17,2022-10-27,,
Order 84-22-23 (PDF),Order,ORDER APPROVING THE 45 DOUGHERTY STREET AFFORDABLE HOUSING CREDIT ENHANCEMENT AGREEMENT WITH 45 DOUGHERTY LP ,https://content.civicplus.com/api/assets/5ba8eb0d-c4c7-4d95-bb68-d1d2a763c863?cache=1800,2022-10-17,2022-10-27,,
Order 86-22-23 (PDF),Order,ORDER DESIGNATING THE BURNHAM AND MORRILL CANNERY BUILDING AT 1 BEANPOT CIRCLE AS A LANDMARK ,https://content.civicplus.com/api/assets/503df486-de68-446b-b4be-c9362cd03434?cache=1800,2022-10-17,2022-10-27,,
Order 87-22-23 (PDF),Order,"ORDER APPROVING A RADIO SYSTEM MAINTENANCE CONTRACT WITH MOTOROLA SOLUTIONS, INC. ",https://content.civicplus.com/api/assets/5d08eea8-bad6-41ee-b9b1-fa10e3b89c25?cache=1800,2022-10-17,2022-10-17,,
Order 88-22-23 (PDF),Order,ORDER APPOINTING DIRECTORS OF THE PORTLAND WIDOWS’ WOOD SOCIETY FOR THE 2022-2023 TERM ,https://content.civicplus.com/api/assets/14b6113b-fe25-4c83-ab7e-52ab3b2d4f20?cache=1800,2022-10-17,2022-10-27,,
Order 89-22-23 (PDF),Order,ORDER APPROVING AN AGREEMENT BETWEEN THE MAINE DEPARTMENT OF TRANSPORTATION AND PORTLAND RE: MODIFICATION 3 OF WASHINGTON AVENUE IMPROVEMENTS ,https://content.civicplus.com/api/assets/182136bd-d873-4b02-ae16-d8f5925c9b50?cache=1800,2022-11-14,2022-11-24,,
Order 90-22-23 (PDF),Order,ORDER APPOINTING MICHAEL GOLDMAN AS ACTING CORPORATION COUNSEL ,https://content.civicplus.com/api/assets/22e7399b-a335-4d1b-af2a-2a7c67748b97?cache=1800,2022-11-14,2022-11-14,,
Order 91-22-23 (PDF),Order,ORDER CONFIRMING THE APPOINTMENT OF NICOLE M. ALBERT AS ASSOCIATE CORPORATION COUNSEL ,https://content.civicplus.com/api/assets/241c4168-480d-460e-a77a-34f408fa009b?cache=1800,2022-11-14,2022-11-28,,
Order 94-22-23 (PDF),Order,ORDER ACCEPTING THE PORTLAND PUBLIC ART COMMITTEE FISCAL YEAR 2022 ANNUAL REPORT AND FISCAL YEAR 2023 BUDGET PLAN ,https://content.civicplus.com/api/assets/5f1ed436-9a7b-43aa-9eaa-9369023c4321?cache=1800,2022-11-14,2022-11-24,,
Order 95-22-23 (PDF),Order,"ORDER APPROVING AND APPROPRIATING $31,765 IN CARING COMMUNITY GRANTS FROM MAINE MEDICAL CENTER ",https://content.civicplus.com/api/assets/b9164dba-0ad7-49f6-9abe-c753f3c5a4f7?cache=1800,2022-11-14,2022-12-01,,
Order 96-22-23 (PDF),Order,ORDER APPROVING MODIFICATION TWO TO AN AGREEMENT BETWEEN THE MAINE DEPARTMENT OF TRANSPORTATION AND THE PORTLAND RE: WEST COMMERCIAL STREET PATHWAY ,https://content.civicplus.com/api/assets/698004b1-b113-4c44-91cd-6d6928b34143?cache=1800,2022-11-14,2022-11-24,,
Order 97-22-23 (PDF),Order,ORDER APPROVING SUBSTANTIAL AMENDMENT TO THE 2022-2026 HOUSING AND URBAN DEVELOPMENT CONSOLIDATED PLAN AND 2022-2023 ANNUAL ACTION PLAN RE: ALLOCATION OF REMAINING FISCAL YEAR 2023 COMMUNITY DEVELOPMENT BLOCK GRANT FUNDING ,https://content.civicplus.com/api/assets/c1d46e08-ba93-40ea-bd13-870eff6cd5f7?cache=1800,2022-11-21,2022-12-01,,
Order 98-22-23 (PDF),Order,"ORDER APPROVING AND APPROPRIATING $80,000 FROM THE LAND BANK FUND TOWARD THE PURCHASE OF NORTH DEERING PARK LAND AND PLACING THAT LAND IN THE PORTLAND LAND BANK ",https://content.civicplus.com/api/assets/77ac3505-406a-4f7c-8641-b46d529019b2?cache=1800,2022-11-14, 12/1/22,,
Order 99-22-23 (PDF),Order,ORDER APPROVING THE COLLECTIVE BARGAINING AGREEMENT WITH THE PROFESSIONAL AND TECHNICAL CITY EMPLOYEE ASSOCIATION ,https://content.civicplus.com/api/assets/6b2b1035-e19b-4284-9c59-865216b4f03e?cache=1800,2022-11-14,2022-12-01,,
Order 100-22-23 (PDF),Order,"ORDER APPROPRIATING $12,850,000 IN AMERICAN RESCUE PLAN ACT FUNDING",https://content.civicplus.com/api/assets/1a58b029-2274-4d47-89f5-6c57033aba5c?cache=1800,2022-11-21,2022-12-01,,
Order 101-22-23 (PDF),Order,AMENDMENT TO ZONING MAP RE: 50 COUNTY WAY FROM IL LOW IMPACT INDUSTRIAL TO B-2 ,https://content.civicplus.com/api/assets/db745b7e-e75e-4b1d-b211-9c0905419405?cache=1800,2022-11-21,2022-12-01,,
Order 103-22-23 (PDF),Order,ORDER APPOINTING COUNCILOR PIOUS ALI AS MAYOR PRO TEMPORE ,https://content.civicplus.com/api/assets/9458449d-0be7-48c9-a145-3700773dc3e2?cache=1800,2022-12-05,2022-12-15,,
Order 104-22-23 (PDF),Order,ORDER APPOINTING STANDING COMMITTEES AND LIBRARY TRUSTEE FOR 2022-2023 ,https://content.civicplus.com/api/assets/417d31cc-cd75-4ddb-bf2d-a610418f8aae?cache=1800,2022-12-05,2022-12-15,,
Order 105-22-23 (PDF),Order,ORDER CONFIRMING THE APPOINTMENT OF RACHEL L. MILLETTE AS ASSOCIATE CORPORATION COUNSEL ,https://content.civicplus.com/api/assets/d23ab699-24f0-4503-b10a-0e280e50fa1c?cache=1800,2022-12-19,2022-12-29,,
Order 106-22-23 (PDF),Order,ORDER APPOINTING CONSTABLES FOR 2023,https://content.civicplus.com/api/assets/9793874e-99b4-44d8-aa7d-bbb1dc244ac1?cache=1800,2022-12-19,2022-12-29,,
Order 107-22-23 (PDF),Order,ORDER AUTHORIZING SPECIAL COUNCIL AND OUTSIDE BOARD AND COMMISSION APPOINTMENTS FOR 2023 ,https://content.civicplus.com/api/assets/be1ae180-bd02-4761-a39c-25c91db3f012?cache=1800,2022-12-19,2022-12-29,,
Order 115-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING AN ANONYMOUS $5,000 DONATION FOR THOSE IN NEED",https://content.civicplus.com/api/assets/7f679959-1a9e-4ba0-8bde-568a9c3c3c1a?cache=1800,2022-12-19,2022-12-19,,
Order 116-22-23 (PDF),Order,"ORDER APPROVING THE SIXTH AMENDMENT OF THE LAND EXCHANGE AGREEMENT BETWEEN CPB2 MANAGEMENT LLC, MAINE DEPARTMENT OF TRANSPORTATION AND THE CITY OF PORTLAND RE: 58 FORE STREET ",https://content.civicplus.com/api/assets/c478353f-5f3c-4f99-9ada-de5288e909fd?cache=1800,2022-12-19,2022-12-29,,
Order 118-22-23 (PDF),Order,ORDER APPOINTING DUANE COTE CONSTABLE FOR 2023 ,https://content.civicplus.com/api/assets/72518d4c-9b4a-40cd-bd24-a67fdda192ed?cache=1800,2023-01-04, 1/14/2023,,
Order 118-A-22-23 (PDF),Order,ORDER APPOINTING COUNCILOR APRIL FOURNIER TO THE MAINE MUNICIPAL ASSOCIATION LEGISLATIVE POLICY COMMITTEE ,https://content.civicplus.com/api/assets/761e6896-befe-4af9-b9ee-bc1b52fbed02?cache=1800,2023-01-18,2023-01-28,,
Order 119-22-23 (PDF),Order,ORDER APPOINTING GYNT GRUBE AS INTERIM ASSESSOR ,https://content.civicplus.com/api/assets/3e937a73-37b7-4c02-bedf-a7632d81075f?cache=1800,2023-01-04,2023-01-04,,
Order 123-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $17,000 COMMUNITY RESILIENCE PARTNERSHIP COMMUNITY ACTION GRANT ",https://content.civicplus.com/api/assets/7c26c0cd-878c-4ef9-b148-319aa799bfba?cache=1800,2023-01-18,2023-01-28,,
Order 124-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $9,000 MAINE DEPARTMENT OF ENVIRONMENTAL PROTECTION WASTE DIVERSION GRANT ",https://content.civicplus.com/api/assets/e33c6908-a65f-4091-b6e5-3b53b9d1468c?cache=1800,2023-01-18,2023-01-28,,
Order 125-22/23 (PDF),Order,"Motion to amend to add additional entities and people to the Citizen Advisory Board, in Chapter 14. Section 8.5.7.I.1.c.as follows: ""...the group shall be comprised of representatives of interested groups",https://content.civicplus.com/api/assets/f9a028f8-0621-4b01-a356-5f5b40c929dd?cache=1800,2023-02-06,2023-03-08,,
Order 126-22-23 (PDF),Order,AMENDMENT TO ZONING MAP RE: B-5 URBAN COMMERCIAL ZONE FOR ROUX INSTITUTE,https://content.civicplus.com/api/assets/28af519c-8472-4a67-a135-1145bb853396?cache=1800,2023-02-06,2023-03-08,,
Order 127-22-23 (PDF),Order,AMENDMENT TO ZONING MAP RE: INSTITUTIONAL OVERLAY ZONE FOR ROUX INSTITUTE,https://content.civicplus.com/api/assets/95c420a6-d27c-47fb-8582-0ec4c9465fe6?cache=1800,2023-02-06,2023-03-08,,
Order 128-22-23 (PDF),Order,ORDER APPOINTING BEN MARTENS A CLASS B DIRECTOR OF THE BOARD OF THE PORTLAND FISH PIER AUTHORITY,https://content.civicplus.com/api/assets/347604f1-b437-439e-9cd2-78a874a7a9a4?cache=1800,2023-02-06,2023-02-16,,
Order 129-22-23 (PDF),Order,"ORDER APPOINTING KELLY HRENKO, PHD, TO THE PUBLIC ART COMMITTEE",https://content.civicplus.com/api/assets/4775b283-dd9f-4c16-b918-e825071f22e8?cache=1800,2023-02-06,2023-02-16,,
Order 131-22-23 (PDF),Order,"ORDER APPROVING MODIFICATION 1 TO AN AGREEMENT BETWEEN THE PORTLAND AREA COMPREHENSIVE TRANSPORTATION SYSTEM, THE MAINE DEPARTMENT OF TRANSPORTATION AND PORTLAND RE: IMPROVEMENTS TO CUMBERLAND AVENUE",https://content.civicplus.com/api/assets/36b85f77-8705-408f-974e-e3338efe102a?cache=1800,2023-02-06,2023-02-16,,
Order 132-22-23 (PDF),Order,ORDER APPROVING MODIFICATION 3 TO AN AGREEMENT BETWEEN THE MAINE DEPARTMENT OF TRANSPORTATION AND PORTLAND RE: WEST COMMERCIAL STREET TRAIL,https://content.civicplus.com/api/assets/e7e68053-f637-4028-a0bc-703b5cc37889?cache=1800,2023-02-06,2023-02-16,,
Order 133-22-23 (PDF),Order,ORDER ADOPTING THE REVISED REMOTE PARTICIPATION POLICY OF THE PORTLAND CITY COUNCIL,https://content.civicplus.com/api/assets/dacbc010-88ed-4dd8-bae7-d51c4e76eac4?cache=1800,2023-02-06,2023-02-16,,
Order 134-22-23 (PDF),Order,ORDER APPROVING CITY APPLICATION FOR FEDERAL FUNDS TO DREDGE PUBLIC AND PRIVATE BERTHING AND VESSEL SUPPORT SERVICES AND TO DEVELOP A CONFINED AQUATIC DISPOSAL CELL IN PORTLAND HARBOR,https://content.civicplus.com/api/assets/36a73fe2-556f-44b9-bcac-5dc331350f4a?cache=1800,2023-02-06,2023-02-16,,
Order 135-22-23 (PDF),Order,ORDER APPROVING THE PURCHASE AND SALE AGREEMENT WITH THE TRUST FOR PUBLIC LAND RE: NORTH DEERING PARK,https://content.civicplus.com/api/assets/b2277659-0ccb-425d-8fe7-c34521da5f71?cache=1800,2023-02-27,2023-03-09,,
Order 136-22-23 (PDF),Order,ORDER APPOINTING MEMBERS TO VARIOUS BOARDS & COMMITTEES,https://content.civicplus.com/api/assets/1b2e9c94-edac-439f-a8fb-4e51703649d0?cache=1800,2023-02-27,2023-03-09,,
Order 137-22-23 (PDF),Order,ORDER APPOINTING TROY MOON TO THE PEST MANAGEMENT ADVISORY COMMITTEE,https://content.civicplus.com/api/assets/b9acaeb5-0c96-4589-a273-9de68736e7d4?cache=1800,2023-02-27,2023-03-09,,
Order 141-22-23 (PDF),Order,ORDER APPROVING MEMORANDUM OF UNDERSTANDING WITH THE CITY OF WESTBROOK FOR MUTUAL AID,https://content.civicplus.com/api/assets/dec7f804-34aa-43c3-b80e-da75c3196a3c?cache=1800,2023-02-27,2023-03-09,,
Order 142-22-23 (PDF),Order,ORDER ACCEPTING THE 2022 LAND BANK COMMISSION ANNUAL REPORT,https://content.civicplus.com/api/assets/cb5957b7-507d-42da-9aa5-79fc667d9fab?cache=1800,2023-02-27,2023-03-09,,
Order 143-22-23 (PDF),Order,ORDER APPROVING THE WINCHESTER WOODS BOUNDARY AGREEMENT,https://content.civicplus.com/api/assets/2ab9bbb4-0b6e-474a-bfb5-20d99d188393?cache=1800,2023-02-27,2023-03-09,,
Order 144-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $10,000 ANONYMOUS DONATION TO THE NATIONAL EMS APPRECIATION WEEK FUND",https://content.civicplus.com/api/assets/440f8f5d-c1b7-45e7-8637-fc0e19b4f944?cache=1800,2023-02-27,2023-03-09,,
